Customer_ID,Name,Age,Gender,City,Income
CUST103947,Jhanvi Ravi,56.0,Male,Delhi,32299.28
CUST103948,Kiara Gokhale,20.0,Male,Delhi,44687.05
CUST103949,Hiran Sane,63.0,Female,Mumbai,150207.04
CUST103950,Madhup Rattan,66.0,Other,Surat,95762.69
CUST103951,Dhruv Ratti,38.0,Male,Chennai,
CUST103952,Advik Savant,28.0,Female,Chennai,86135.42
CUST103953,Indranil Bhavsar,68.0,Female,Chennai,
CUST103954,Dhruv Agrawal,44.0,Female,Pune,232533.89
CUST103955,Bhamini Ben,62.0,Other,Chennai,185990.05
CUST103956,Romil Brar,66.0,Female,Mumbai,84810.74
CUST103957,Adah Tripathi,30.0,Other,Pune,
CUST103958,Adira Varghese,42.0,Female,Mumbai,67358.11
CUST103959,Samarth Dewan,61.0,Other,Ahmedabad,194281.31
CUST103960,Anya Zacharia,35.0,Other,Mumbai,125661.57
CUST103961,Indrajit Hegde,21.0,Other,Hyderabad,30466.65
CUST103962,Jivin Kulkarni,48.0,Male,Rajkot,110296.63
CUST103963,Shlok Manne,26.0,Male,Vadodara,
CUST103964,Akarsh Hayer,32.0,Male,Mumbai,231893.85
CUST103965,Zain Lanka,24.0,Male,Surat,191753.4
CUST103966,Darshit Vora,70.0,Male,Delhi,113959.48
CUST103967,Badal Choudhury,18.0,Male,Vadodara,66095.5
CUST103968,Biju Mahal,57.0,Female,Mumbai,
CUST103969,Devansh Gupta,52.0,Other,Hyderabad,113055.23
CUST103970,Aayush Khurana,62.0,Male,Vadodara,217815.48
CUST103971,Devansh Wadhwa,68.0,Male,Chennai,186219.61
CUST103972,Manikya Chawla,43.0,Female,Hyderabad,18736.32
CUST103973,Stuvan Ghosh,63.0,Female,Mumbai,85759.92
CUST103974,Ira Dhar,50.0,Other,Delhi,76054.79
CUST103975,Samar Borra,63.0,Male,Hyderabad,130786.69
CUST103976,Hridaan Dhingra,64.0,Female,Mumbai,237330.98
CUST103977,Vritika Sami,57.0,Male,Bangalore,153058.29
CUST103978,Biju Bahl,38.0,Other,Rajkot,200928.36
CUST103979,Badal Loke,29.0,Other,Chennai,61560.08
CUST103980,Indrajit Gokhale,24.0,Female,Delhi,73409.75
CUST103981,Biju Dass,21.0,Female,Rajkot,50843.85
CUST103982,Dhanuk Kadakia,34.0,Other,Chennai,51961.39
CUST103983,Charvi Mammen,32.0,Male,Rajkot,73406.46
CUST103984,Lagan Sarma,38.0,Female,Delhi,237594.33
CUST103985,Aaina Sunder,52.0,Other,Mumbai,164001.73
CUST103986,Ranbir Kalita,35.0,Other,Mumbai,237381.28
CUST103987,Vedika Chaudhry,37.0,Other,Delhi,216124.97
CUST103988,Samar Bhattacharyya,38.0,Male,Pune,32711.41
CUST103989,Anya Rana,33.0,Female,Vadodara,186368.11
CUST103990,Shanaya Shan,57.0,Male,Chennai,40867.67
CUST103991,Jayant Bhatnagar,66.0,Male,Bangalore,116577.03
CUST103992,Divit Sen,29.0,Male,Bangalore,72817.37
CUST103993,Samiha Kuruvilla,25.0,Male,Pune,169426.28
CUST103994,Advika Ray,33.0,Male,Surat,88475.3
CUST103995,Fateh Ganesan,27.0,Other,Pune,205038.79
CUST103996,Pranay Sura,56.0,Male,Vadodara,177791.64
CUST103997,Parinaaz Sehgal,19.0,Other,Ahmedabad,33482.1
CUST103998,Madhup Saxena,66.0,Male,Hyderabad,49967.88
CUST103999,Vanya Saha,51.0,Other,Ahmedabad,81046.18
CUST104000,Badal Lall,60.0,Male,Surat,110793.47
CUST104001,Devansh Kothari,48.0,Male,Delhi,
CUST104002,Akarsh Sahota,20.0,Other,Delhi,248416.33
CUST104003,Hrishita Deshpande,52.0,Male,Ahmedabad,127604.34
CUST104004,Aaina Bhargava,63.0,Male,Pune,41381.06
CUST104005,Charvi Sundaram,46.0,Female,Bangalore,81438.7
CUST104006,Onkar Kaur,51.0,Other,Pune,67157.1
CUST104007,Prerak Chakraborty,56.0,Other,Hyderabad,
CUST104008,Elakshi Chokshi,41.0,Female,Hyderabad,143926.81
CUST104009,Saanvi Sawhney,47.0,Female,Ahmedabad,236797.54
CUST104010,Miraya Wason,51.0,Female,Pune,94342.18
CUST104011,Parinaaz Loke,24.0,Female,Delhi,172176.29
CUST104012,Jayant Choudhury,70.0,Female,Surat,133388.47
CUST104013,Anya Grewal,,Male,Rajkot,97130.14
CUST104014,Vardaniya Deshpande,45.0,Male,Chennai,180323.88
CUST104015,Gatik Chaudry,68.0,Female,Chennai,176565.51
CUST104016,Krish Mandal,,Female,Mumbai,143663.89
CUST104017,Biju Bandi,18.0,Other,Delhi,239496.66
CUST104018,Piya Varty,39.0,Male,Mumbai,153615.69
CUST104019,Dharmajan Dyal,50.0,Other,Vadodara,148486.7
CUST104020,Riaan Banerjee,43.0,Other,Mumbai,103714.04
CUST104021,Faiyaz Bali,31.0,Female,Vadodara,196525.05
CUST104022,Chirag Sathe,19.0,Female,Rajkot,
CUST104023,Chirag Sharma,32.0,Other,Chennai,
CUST104024,Prisha Gopal,59.0,Female,Bangalore,
CUST104025,Kanav Dugal,49.0,Other,Bangalore,51839.13
CUST104026,Neysa Korpal,27.0,Other,Ahmedabad,53994.39
CUST104027,Manjari Som,20.0,Female,Bangalore,189736.15
CUST104028,Trisha Dash,24.0,Other,Hyderabad,188096.03
CUST104029,Kiara Toor,24.0,Male,Pune,222402.0
CUST104030,Riaan Barad,39.0,Female,Pune,203243.95
CUST104031,Aarna Kohli,,Other,Mumbai,
CUST104032,Kashvi Kamdar,,Male,Delhi,48025.74
CUST104033,Zara Saxena,57.0,Female,Rajkot,18481.09
CUST104034,Aaina Talwar,69.0,Male,Pune,211552.15
CUST104035,Himmat Vyas,64.0,Female,Surat,85547.8
CUST104036,Prerak Lad,32.0,Male,Ahmedabad,178430.78
CUST104037,Adira Kala,61.0,Male,Surat,157006.45
CUST104038,Reyansh Sachar,,Female,Mumbai,121737.02
CUST104039,Divit Barad,,Male,Hyderabad,
CUST104040,Riya Savant,26.0,Female,Hyderabad,48608.43
CUST104041,Nitya Divan,64.0,Other,Vadodara,83024.52
CUST104042,Samarth Chandra,32.0,Male,Surat,136182.14
CUST104043,Riaan Borde,53.0,Female,Vadodara,51794.51
CUST104044,Arnav Sangha,,Female,Ahmedabad,133047.09
CUST104045,Uthkarsh Thaker,,Male,Bangalore,121510.31
CUST104046,Dhruv Bali,60.0,Male,Vadodara,39573.12
CUST104047,Sumer Chakrabarti,66.0,Female,Rajkot,122565.29
CUST104048,Nehmat Jha,56.0,Female,Ahmedabad,67283.77
CUST104049,Kiaan Dixit,34.0,Other,Pune,
CUST104050,Siya Edwin,32.0,Other,Hyderabad,82898.68
CUST104051,Alia Sachdeva,70.0,Male,Bangalore,18976.52
CUST104052,Rania Balasubramanian,45.0,Male,Pune,25686.22
CUST104053,Anaya Goda,43.0,Male,Pune,156601.76
CUST104054,Hiran Devan,36.0,Male,Bangalore,23801.18
CUST104055,Yakshit Savant,19.0,Female,Bangalore,124011.6
CUST104056,Aarav Lala,53.0,Other,Pune,153871.37
CUST104057,Trisha Hora,34.0,Male,Vadodara,110242.56
CUST104058,Faiyaz Kalla,19.0,Female,Ahmedabad,192070.99
CUST104059,Vivaan Gokhale,49.0,Female,Mumbai,154946.81
CUST104060,Onkar Bumb,70.0,Male,Surat,
CUST104061,Neelofar Anne,63.0,Male,Ahmedabad,55001.98
CUST104062,Lakshay Gandhi,35.0,Female,Hyderabad,114375.41
CUST104063,Sumer Suri,32.0,Other,Hyderabad,186646.64
CUST104064,Kanav Vora,41.0,Male,Ahmedabad,207357.73
CUST104065,Mahika Dugar,41.0,Male,Hyderabad,152147.65
CUST104066,Veer Datta,58.0,Male,Surat,
CUST104067,Madhav Wable,48.0,Female,Hyderabad,219227.5
CUST104068,Advik Banik,62.0,Female,Rajkot,233337.2
CUST104069,Nishith Gokhale,68.0,Other,Delhi,242890.99
CUST104070,Armaan Bumb,57.0,Other,Pune,121510.23
CUST104071,Zara Chakrabarti,34.0,Male,Vadodara,200892.26
CUST104072,Ishaan Kale,56.0,Male,Delhi,100501.82
CUST104073,Bhavin Kara,48.0,Female,Surat,221996.54
CUST104074,Dhruv Borra,42.0,Female,Hyderabad,145963.67
CUST104075,Purab Dara,41.0,Female,Hyderabad,
CUST104076,Shalv Bahl,46.0,Female,Delhi,99745.52
CUST104077,Vivaan Barman,,Female,Chennai,178468.4
CUST104078,Rhea Soman,64.0,Female,Hyderabad,241746.51
CUST104079,Nirvi Rajagopal,38.0,Other,Ahmedabad,160967.42
CUST104080,Jayant Loke,42.0,Male,Surat,171797.25
CUST104081,Krish Kamdar,23.0,Female,Hyderabad,123023.18
CUST104082,Tushar Dey,34.0,Other,Pune,34246.66
CUST104083,Ritvik Barman,32.0,Other,Rajkot,168959.91
CUST104084,Renee Dhingra,51.0,Female,Hyderabad,27039.99
CUST104085,Renee Dubey,43.0,Other,Surat,29419.91
CUST104086,Himmat Kuruvilla,51.0,Female,Vadodara,162610.47
CUST104087,Adah Raman,41.0,Male,Rajkot,247139.07
CUST104088,Nirvi Uppal,53.0,Male,Surat,138673.28
CUST104089,Purab Mani,70.0,Female,Vadodara,209690.44
CUST104090,Vardaniya Khosla,30.0,Male,Bangalore,157774.41
CUST104091,Mannat Dewan,50.0,Other,Surat,112249.37
CUST104092,Tushar Ratti,45.0,Female,Hyderabad,
CUST104093,Chirag Rege,64.0,Female,Pune,50058.47
CUST104094,Ela Tiwari,69.0,Male,Hyderabad,
CUST104095,Raunak Hora,,Other,Rajkot,235026.37
CUST104096,Anya Issac,,Female,Pune,80428.96
CUST104097,Keya Kadakia,69.0,Other,Pune,41546.92
CUST104098,Chirag Kibe,22.0,Male,Bangalore,
CUST104099,Ryan Chaudhry,63.0,,Delhi,89557.05
CUST104100,Shaan Devi,56.0,Female,Rajkot,198299.71
CUST104101,Anahi Bose,,Female,Rajkot,18715.68
CUST104102,Neysa Lanka,42.0,Male,Bangalore,107888.4
CUST104103,Zoya Bandi,31.0,Other,Pune,202131.45
CUST104104,Priyansh Singh,57.0,Other,Chennai,125075.67
CUST104105,Aayush Chana,64.0,Other,Delhi,
CUST104106,Dhruv Mangal,38.0,Other,Mumbai,184155.74
CUST104107,Jhanvi Venkatesh,61.0,Female,Bangalore,241346.2
CUST104108,Mehul Golla,18.0,Female,Delhi,107342.04
CUST104109,Rohan Sankar,45.0,Female,Mumbai,186616.58
CUST104110,Aradhya Halder,31.0,Male,Delhi,108511.85
CUST104111,Emir Buch,20.0,Other,Mumbai,248643.18
CUST104112,Shanaya Shanker,26.0,Male,Ahmedabad,223674.37
CUST104113,Dharmajan Tak,51.0,Other,Bangalore,245673.62
CUST104114,Samiha Dara,52.0,Male,Ahmedabad,30052.55
CUST104115,Uthkarsh Ramesh,19.0,Other,Surat,117660.58
CUST104116,Oorja Contractor,,Male,Delhi,
CUST104117,Jhanvi Chana,64.0,Male,Ahmedabad,19305.29
CUST104118,Anika Sura,23.0,Other,Pune,195617.12
CUST104119,Samar Bhattacharyya,26.0,Male,Ahmedabad,64303.93
CUST104120,Ishaan Bumb,46.0,Female,,168735.53
CUST104121,Kimaya Sunder,18.0,Other,Mumbai,61410.48
CUST104122,Aarush Gandhi,39.0,Female,Rajkot,214613.86
CUST104123,Nakul Venkatesh,,Female,Vadodara,44132.45
CUST104124,Jhanvi Wagle,57.0,Female,Mumbai,17173.69
CUST104125,Dhanuk Lanka,18.0,Female,Ahmedabad,106540.67
CUST104126,Inaaya  Comar,43.0,Male,Pune,82537.66
CUST104127,Riaan Bhardwaj,53.0,Other,Chennai,110695.95
CUST104128,Shayak Ramesh,55.0,Male,Hyderabad,45454.57
CUST104129,Miraan Chatterjee,25.0,Male,Bangalore,159589.36
CUST104130,Hazel Agate,24.0,Male,Delhi,52552.35
CUST104131,Divit Sangha,62.0,Other,Delhi,133255.37
CUST104132,Nishith Ramaswamy,30.0,Other,Delhi,231489.96
CUST104133,Yuvraj  Sachdeva,62.0,Female,Delhi,190345.73
CUST104134,Advik Bhat,56.0,Male,Delhi,197428.97
CUST104135,Uthkarsh Reddy,38.0,Male,Pune,144758.37
CUST104136,Saanvi Talwar,43.0,Female,Hyderabad,19390.04
CUST104137,Neysa Shankar,19.0,Female,Pune,224360.1
CUST104138,Pihu Mahal,,Other,Mumbai,209302.07
CUST104139,Tiya Rajagopalan,,Male,Delhi,240511.71
CUST104140,Riaan Chawla,60.0,Male,Delhi,147429.76
CUST104141,Rohan Jhaveri,38.0,Other,Surat,40139.07
CUST104142,Dharmajan Dugar,68.0,Other,Mumbai,193270.09
CUST104143,Sahil Chanda,44.0,Female,Surat,35624.34
CUST104144,Aaryahi Mahajan,18.0,Female,Hyderabad,124217.38
CUST104145,Raunak Apte,69.0,Other,Rajkot,57660.51
CUST104146,Hridaan Mahajan,30.0,Other,Ahmedabad,16824.16
CUST104147,Armaan Kale,30.0,Other,Rajkot,
CUST104148,Trisha Thakkar,,Male,Chennai,80979.37
CUST104149,Shlok Dua,65.0,Other,Hyderabad,192448.82
CUST104150,Badal Bhavsar,,Male,Delhi,178543.95
CUST104151,Faiyaz Boase,68.0,Other,Pune,222253.12
CUST104152,Damini Gala,27.0,Other,Pune,217283.37
CUST104153,Aarna Sarkar,43.0,Other,Mumbai,
CUST104154,Uthkarsh Kade,47.0,Male,Hyderabad,17009.93
CUST104155,Neysa Walla,48.0,Female,Hyderabad,214668.51
CUST104156,Dharmajan Mani,68.0,Other,Mumbai,219343.85
CUST104157,Ryan Shetty,35.0,Male,Hyderabad,227822.27
CUST104158,Ivana Walia,65.0,Other,Delhi,81930.17
CUST104159,Alisha Korpal,37.0,Other,Bangalore,22283.25
CUST104160,Umang Sha,33.0,Other,Hyderabad,
CUST104161,Stuvan Sabharwal,65.0,Other,Hyderabad,242039.72
CUST104162,Saira Kurian,50.0,Male,Chennai,92518.43
CUST104163,Kanav Iyengar,22.0,Female,Vadodara,247880.9
CUST104164,Hazel Borde,49.0,Female,Surat,204497.03
CUST104165,Anya Barman,47.0,Other,Vadodara,89331.19
CUST104166,Nehmat Lad,59.0,Other,Hyderabad,51829.72
CUST104167,Arhaan Walia,30.0,Male,Vadodara,
CUST104168,Renee Kala,56.0,Other,Ahmedabad,186090.67
CUST104169,Ehsaan Kalla,23.0,Other,Delhi,60958.35
CUST104170,Ojas De,33.0,Other,Surat,81914.72
CUST104171,Samaira Halder,27.0,Male,Rajkot,72731.76
CUST104172,Tarini Dada,49.0,Other,Ahmedabad,152512.61
CUST104173,Adira Ranganathan,38.0,Female,Ahmedabad,229613.04
CUST104174,Keya Soman,20.0,Female,Vadodara,113252.72
CUST104175,Ishaan Sehgal,34.0,Female,Surat,195003.26
CUST104176,Alisha Tiwari,,Other,Rajkot,127238.14
CUST104177,Advik Uppal,44.0,,Rajkot,54682.09
CUST104178,Nitara Buch,52.0,Other,Bangalore,84569.31
CUST104179,Anya Rattan,53.0,Male,Delhi,101883.45
CUST104180,Adah Thaker,55.0,Female,Delhi,115745.42
CUST104181,Renee Butala,49.0,Other,Mumbai,231889.01
CUST104182,Dharmajan Anand,32.0,Male,Hyderabad,29503.36
CUST104183,Yuvraj  Uppal,20.0,Other,Vadodara,109072.24
CUST104184,Ojas Sandal,64.0,Female,Hyderabad,19082.42
CUST104185,Kimaya Borde,27.0,Female,Ahmedabad,109096.6
CUST104186,Mishti Uppal,,Other,Chennai,20582.89
CUST104187,Nitya Shukla,39.0,Male,Vadodara,
CUST104188,Manikya Reddy,20.0,Female,Surat,104862.25
CUST104189,Mohanlal Borde,53.0,Other,Hyderabad,187652.56
CUST104190,Krish Varty,,Female,Hyderabad,49475.9
CUST104191,Gokul Sawhney,39.0,Male,Bangalore,24899.08
CUST104192,Veer Chopra,53.0,Other,Chennai,119450.79
CUST104193,Trisha Bawa,29.0,Female,Pune,91175.36
CUST104194,Divij Ramakrishnan,52.0,Other,Ahmedabad,109053.9
CUST104195,Ahana  Master,28.0,Other,Surat,245499.92
CUST104196,Priyansh Salvi,,Female,Bangalore,
CUST104197,Madhup Agrawal,38.0,Female,Ahmedabad,213490.99
CUST104198,Urvi Doctor,70.0,Female,Mumbai,230451.73
CUST104199,Azad Sengupta,29.0,Female,Mumbai,125279.29
CUST104200,Yakshit Andra,52.0,Male,Hyderabad,79057.38
CUST104201,Aarav Devan,48.0,Male,Surat,
CUST104202,Dharmajan Bala,50.0,Male,Rajkot,108738.1
CUST104203,Dhanuk Bir,,Male,Surat,181249.28
CUST104204,Kiara Agrawal,34.0,Male,Chennai,32514.98
CUST104205,Priyansh Andra,45.0,Other,Pune,136098.1
CUST104206,Anika Batta,22.0,Female,Hyderabad,211956.72
CUST104207,Krish Kothari,27.0,Male,Rajkot,193827.83
CUST104208,Diya Deshpande,26.0,Male,Mumbai,34553.37
CUST104209,Diya Aurora,68.0,Other,Hyderabad,145746.22
CUST104210,Baiju Choudhary,53.0,Male,Surat,125751.06
CUST104211,Shlok Bath,67.0,Male,Ahmedabad,127691.53
CUST104212,Saksham Gokhale,64.0,Female,Vadodara,67859.82
CUST104213,Advika Lall,55.0,Other,Rajkot,167307.43
CUST104214,Samar Jani,44.0,Female,Surat,
CUST104215,Elakshi Savant,18.0,Male,Chennai,145487.83
CUST104216,Zaina Kapur,19.0,Male,Mumbai,147856.32
CUST104217,Aaina Chaudhary,61.0,Other,Surat,17809.47
CUST104218,Ojas Deshmukh,57.0,Other,Chennai,78222.15
CUST104219,Tejas Chandran,61.0,Other,Hyderabad,218761.01
CUST104220,Aradhya Borde,65.0,Male,Bangalore,
CUST104221,Inaaya  Buch,66.0,Male,Surat,110048.93
CUST104222,Ivana Ganesh,40.0,Male,Delhi,36835.18
CUST104223,Devansh Sandhu,33.0,Other,Chennai,200512.46
CUST104224,Mahika Baral,,Other,Bangalore,140389.7
CUST104225,Eva Kalita,67.0,Female,Surat,204958.61
CUST104226,Arnav Magar,,Female,Hyderabad,185043.03
CUST104227,Nehmat Dhar,50.0,Other,Pune,28703.34
CUST104228,Azad Vaidya,50.0,Other,Delhi,119389.05
CUST104229,Nayantara Edwin,39.0,Other,Vadodara,57924.48
CUST104230,Devansh Dada,66.0,Female,Surat,37835.23
CUST104231,Aaryahi Bava,23.0,Other,Surat,241107.57
CUST104232,Darshit Agarwal,44.0,Other,Delhi,155166.76
CUST104233,Reyansh Subramanian,22.0,Other,Pune,171511.98
CUST104234,Vihaan Swaminathan,70.0,Male,Pune,16953.82
CUST104235,Renee Baria,27.0,Female,Delhi,159806.92
CUST104236,Aarav Sarkar,60.0,Other,Rajkot,208319.45
CUST104237,Shamik Dugar,48.0,Other,Surat,215658.31
CUST104238,Kashvi Bhardwaj,48.0,Other,Mumbai,105850.17
CUST104239,Tushar Dhillon,,Female,Chennai,184448.68
CUST104240,Rati Master,61.0,Male,Bangalore,33452.82
CUST104241,Alia Sandal,49.0,Female,Rajkot,161051.27
CUST104242,Suhana Uppal,45.0,Female,Pune,
CUST104243,Aarush Barman,,Other,Chennai,92701.08
CUST104244,Kaira Ravel,39.0,Female,Surat,70366.04
CUST104245,Ishaan Kade,,Male,Hyderabad,247914.28
CUST104246,Riya Bhandari,44.0,Other,Chennai,93224.77
CUST104247,Akarsh Sundaram,,Female,Pune,156660.49
CUST104248,Vritika Wagle,27.0,Other,Mumbai,127451.5
CUST104249,Riya Viswanathan,45.0,Male,Bangalore,145280.34
CUST104250,Nirvaan Rau,26.0,Male,Ahmedabad,242030.67
CUST104251,Abram Chaudhry,19.0,Female,Delhi,242433.1
CUST104252,Dhanush Brahmbhatt,42.0,Male,Mumbai,71699.03
CUST104253,Anahita Mahajan,31.0,Male,Chennai,30840.36
CUST104254,Sahil Kara,58.0,Female,Delhi,113316.91
CUST104255,Himmat Dar,69.0,Male,Ahmedabad,130512.54
CUST104256,Alisha Zacharia,53.0,Male,Bangalore,33229.95
CUST104257,Yuvaan Mannan,,Female,Bangalore,69437.0
CUST104258,Ehsaan Subramanian,38.0,Male,Pune,174955.57
CUST104259,Divyansh Arora,39.0,Male,Pune,180649.84
CUST104260,Pranay Rajagopalan,,Female,Hyderabad,
CUST104261,Amira Chakraborty,,Female,Pune,224281.91
CUST104262,Advik Bakshi,36.0,Female,Vadodara,33621.98
CUST104263,Saksham Balasubramanian,61.0,Other,Chennai,36425.15
CUST104264,Hazel Bhatnagar,31.0,Male,Bangalore,137894.26
CUST104265,Anya Lata,26.0,Other,Bangalore,47003.25
CUST104266,Pihu Ratti,62.0,Male,Bangalore,245665.98
CUST104267,Dhruv Venkataraman,27.0,Female,Vadodara,210323.03
CUST104268,Lavanya Gara,23.0,Other,Vadodara,77500.55
CUST104269,Divit Maharaj,70.0,Female,Rajkot,60326.29
CUST104270,Romil Kadakia,69.0,Other,Ahmedabad,74852.04
CUST104271,Riya Gulati,39.0,Other,Ahmedabad,236256.8
CUST104272,Lagan Grover,32.0,Female,Chennai,231853.51
CUST104273,Bhavin Dhar,37.0,Male,Rajkot,92800.83
CUST104274,Eshani Aggarwal,36.0,Other,Vadodara,245559.44
CUST104275,Vedika Kumer,47.0,Male,Pune,141297.7
CUST104276,Tiya Datta,,Female,Chennai,69718.97
CUST104277,Aniruddh Das,68.0,Male,Mumbai,136001.33
CUST104278,Anvi Cheema,65.0,Male,Rajkot,161545.92
CUST104279,Emir Karnik,62.0,Other,Pune,124332.56
CUST104280,Reyansh Bose,19.0,Female,Vadodara,174186.7
CUST104281,Chirag Grover,,Other,Rajkot,114110.27
CUST104282,Rania Sarkar,49.0,Other,Surat,45261.78
CUST104283,Aaryahi Bajwa,32.0,Male,Vadodara,184515.06
CUST104284,Shaan Contractor,49.0,Female,Vadodara,73221.51
CUST104285,Samar Chandra,,Other,Surat,23974.87
CUST104286,Kismat Ratti,25.0,Male,Vadodara,91628.18
CUST104287,Krish Manne,19.0,Female,Pune,195232.45
CUST104288,Shray Chaudhari,38.0,Female,Delhi,
CUST104289,Abram Sanghvi,60.0,Female,Delhi,158727.27
CUST104290,Mahika Tailor,41.0,Female,Vadodara,176757.3
CUST104291,Kanav Chandran,,Male,Mumbai,135777.33
CUST104292,Navya Zacharia,22.0,Female,Delhi,45780.64
CUST104293,Abram Dalal,27.0,Other,Pune,53546.0
CUST104294,Prerak Kant,43.0,Male,Rajkot,36744.87
CUST104295,Faiyaz Raj,49.0,Female,Vadodara,24484.64
CUST104296,Himmat Ramachandran,48.0,Female,Ahmedabad,135529.36
CUST104297,Hridaan Loyal,27.0,Male,Delhi,175552.47
CUST104298,Sahil Bala,29.0,Other,Mumbai,17257.63
CUST104299,Shanaya Bath,55.0,Female,Ahmedabad,150330.51
CUST104300,Kabir Kothari,29.0,Male,Rajkot,
CUST104301,Hiran Kala,,Other,Chennai,157828.8
CUST104302,Umang Wable,23.0,Other,Rajkot,91355.61
CUST104303,Kartik Dave,18.0,Other,Surat,62927.39
CUST104304,Ahana  Golla,65.0,Other,Chennai,31134.48
CUST104305,Sahil Kulkarni,,Male,Bangalore,143513.21
CUST104306,Jivin Goda,29.0,Male,Surat,50423.27
CUST104307,Vihaan Behl,57.0,Other,Surat,248574.03
CUST104308,Nehmat Ravi,23.0,Female,Rajkot,
CUST104309,Shayak Ravi,21.0,Other,Hyderabad,104263.84
CUST104310,Khushi Halder,37.0,Male,Surat,
CUST104311,Ivana Bajwa,20.0,Other,Delhi,107250.45
CUST104312,Kartik Borra,64.0,Male,Bangalore,222035.36
CUST104313,Miraya Mane,49.0,Other,Surat,229151.66
CUST104314,Jayesh Chadha,18.0,Other,Surat,223646.28
CUST104315,Rania Lall,36.0,Male,Vadodara,198704.57
CUST104316,Jivika Kapadia,66.0,Female,Bangalore,21536.75
CUST104317,Zaina Zacharia,22.0,Female,Delhi,28637.37
CUST104318,Piya Sengupta,47.0,Male,Chennai,50725.6
CUST104319,Sahil Shere,70.0,Male,Ahmedabad,211283.29
CUST104320,Sumer Lad,59.0,Male,Ahmedabad,89132.45
CUST104321,Kiara Shetty,19.0,Other,Vadodara,29200.33
CUST104322,Yakshit Dhawan,47.0,Other,Hyderabad,217725.67
CUST104323,Ehsaan Sawhney,,Other,Vadodara,66277.01
CUST104324,Lavanya Walia,21.0,Other,Pune,207416.17
CUST104325,Kashvi Badal,55.0,Male,Ahmedabad,146466.77
CUST104326,Emir Kadakia,33.0,Male,Bangalore,94346.63
CUST104327,Yasmin Ratti,67.0,Other,Pune,
CUST104328,Heer Dey,59.0,Female,Ahmedabad,212571.46
CUST104329,Arnav Bhardwaj,29.0,Female,Rajkot,176185.73
CUST104330,Zaina Sane,39.0,Male,Surat,225128.86
CUST104331,Nirvi Sundaram,68.0,Female,Rajkot,197897.09
CUST104332,Kiaan Das,45.0,Male,Chennai,
CUST104333,Kashvi Mann,58.0,Male,Ahmedabad,75652.94
CUST104334,Badal Ramaswamy,44.0,Other,Bangalore,226167.71
CUST104335,Piya Loke,51.0,Other,Bangalore,69258.75
CUST104336,Nitara Saha,26.0,Male,Delhi,
CUST104337,Anvi Thaker,46.0,Male,Pune,85948.77
CUST104338,Prerak Chhabra,24.0,Female,Surat,101919.79
CUST104339,Rohan Krishnamurthy,52.0,Other,Bangalore,224533.63
CUST104340,Aaryahi Raj,44.0,Male,Ahmedabad,217040.7
CUST104341,Saira Sankar,22.0,Male,Ahmedabad,198933.11
CUST104342,Hazel Boase,39.0,Female,Rajkot,189256.85
CUST104343,Madhup Sidhu,33.0,Female,Vadodara,132460.49
CUST104344,Eshani Sant,35.0,Other,Delhi,80990.3
CUST104345,Anahita Aurora,54.0,Female,Vadodara,248231.91
CUST104346,Ivan Agarwal,,Other,Rajkot,131687.61
CUST104347,Vanya Gaba,32.0,Other,Mumbai,176442.42
CUST104348,Lagan Wable,59.0,Male,Pune,69462.2
CUST104349,Adah Goswami,60.0,Female,Chennai,
CUST104350,Anaya Balay,30.0,Male,Delhi,22789.38
CUST104351,Vanya Rao,22.0,Other,Ahmedabad,71528.8
CUST104352,Miraya Kadakia,58.0,Male,Chennai,206043.72
CUST104353,Miraan Soman,18.0,Female,Delhi,
CUST104354,Lakshit Hari,39.0,Male,Delhi,
CUST104355,Drishya Korpal,65.0,Female,Surat,245528.32
CUST104356,Navya Banerjee,62.0,Male,Rajkot,132615.09
CUST104357,Vedika Setty,25.0,Other,Surat,167364.83
CUST104358,Purab Konda,31.0,Other,Mumbai,178822.65
CUST104359,Ivana Srinivas,55.0,Other,Bangalore,182225.72
CUST104360,Shayak Dugar,32.0,Other,Chennai,183831.5
CUST104361,Diya Sood,21.0,Female,Surat,
CUST104362,Khushi Kari,36.0,Male,Vadodara,24624.22
CUST104363,Manjari Varghese,,Female,Mumbai,55826.6
CUST104364,Hunar Gade,38.0,Other,Vadodara,128597.41
CUST104365,Anya Kuruvilla,69.0,Female,Hyderabad,248483.41
CUST104366,Hazel Varughese,60.0,Male,Delhi,103913.92
CUST104367,Akarsh Kara,63.0,Male,Pune,45525.24
CUST104368,Aradhya Jain,51.0,Other,Hyderabad,80234.88
CUST104369,Ojas Grover,,Female,Mumbai,234260.8
CUST104370,Vidur Soni,34.0,Male,Hyderabad,216220.78
CUST104371,Anika Chopra,,Female,Mumbai,220193.26
CUST104372,Armaan Grover,31.0,Other,Rajkot,71676.22
CUST104373,Mehul Singh,36.0,Other,Ahmedabad,28278.93
CUST104374,Hiran Bora,53.0,Female,Delhi,233884.05
CUST104375,Anahita Kalita,23.0,Other,Rajkot,
CUST104376,Samarth Sood,55.0,Other,Ahmedabad,49874.6
CUST104377,Lagan Bansal,41.0,Male,Delhi,122952.94
CUST104378,Inaaya  Mall,37.0,Other,Surat,195605.95
CUST104379,Zaina Wali,18.0,Other,Hyderabad,213053.48
CUST104380,Drishya Sachdeva,46.0,Female,Ahmedabad,139016.49
